Fiscal Year,Fund ID,Fund Name,Fund Type,Department ID,Department Name,Department Type,GL Account,GL Description,GL Category,Revenue or Expenditure,Current,Adopted,Actuals
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520105,Accounting & Auditing Services,Other Services and Charges,Expenditures,76100,76100,23085
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520106,Architectural Services,Other Services and Charges,Expenditures,-7897,0,29397
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520107,Computer Info/Contr,Other Services and Charges,Expenditures,3354800,3354800,1025908
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520108,Information Resource Services,Other Services and Charges,Expenditures,825900,825900,239504
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520109,"Medical, Dental & Laboratory Services",Other Services and Charges,Expenditures,66200,66200,37848
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520110,Management Consulting Services,Other Services and Charges,Expenditures,6128800,5928800,2374839
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520111,Real Estate Services,Other Services and Charges,Expenditures,10000,10000,8750
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520112,Banking Services,Other Services and Charges,Expenditures,112800,112800,14053
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520114,Miscellaneous Support Services,Other Services and Charges,Expenditures,6878200,6878200,7669973
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520118,Refuse Disposal,Other Services and Charges,Expenditures,9474700,9474700,10275746
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520121,Application Services,Other Services and Charges,Expenditures,3177000,3177000,3432885
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520122,Office Equipment Services,Other Services and Charges,Expenditures,16500,16500,1785
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520123,Vehicle & Motor Equipment Services,Other Services and Charges,Expenditures,57000,57000,52916
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520124,Other Equipment Services,Other Services and Charges,Expenditures,24365900,24365900,23149858
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520126,Construction Site Work Services,Other Services and Charges,Expenditures,5662900,5662900,3399141
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520128,Other Construction Work Services,Other Services and Charges,Expenditures,353558,397000,536867
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520129,Sewer Authority Contracts,Other Services and Charges,Expenditures,1191900,1191900,1159026
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520130,River Authority Contracts,Other Services and Charges,Expenditures,34181000,34181000,37222827
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520131,Water Authority Contracts Debt Service,Other Services and Charges,Expenditures,6381600,6381600,6373400
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520132,Contracts/Sponsorships,Other Services and Charges,Expenditures,348800,348800,224224
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520136,Billing & Collection Services,Other Services and Charges,Expenditures,27000,27000,22641
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520141,Engineering Services,Other Services and Charges,Expenditures,245000,245000,116619
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520150,GT EZ Tag Fees,Other Services and Charges,Expenditures,77200,77200,19413
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520151,Parking EZ Tag Fees,Other Services and Charges,Expenditures,1000,1000,1209
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520157,Computer Software Maintenance Services,Other Services and Charges,Expenditures,4841300,4841300,3045285
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520158,Computer Equipment Maintenance Services,Other Services and Charges,Expenditures,445400,445400,222156
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520170,Generator Equipment Services,Other Services and Charges,Expenditures,2280000,2280000,2273379
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520510,Mail/Delivery Services,Other Services and Charges,Expenditures,753100,753100,573107
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520515,Print Shop Services,Other Services and Charges,Expenditures,50800,50800,61548
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520520,Printing & Reproduction Services,Other Services and Charges,Expenditures,122900,122900,61939
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520605,Advertising Services,Other Services and Charges,Expenditures,148900,148900,84221
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520705,Insurance Fees,Other Services and Charges,Expenditures,10307200,10307200,6462203
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520710,State/Federal Inspection Fees,Other Services and Charges,Expenditures,4666800,4666800,4277621
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520725,Assessments - Other Governments,Other Services and Charges,Expenditures,2331100,2331100,2256580
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520740,Document Recording/Filing Fees,Other Services and Charges,Expenditures,600,600,358
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520745,Third Party Collection Fees,Other Services and Charges,Expenditures,25000,25000,1018
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520765,Membership & Professional Fees,Other Services and Charges,Expenditures,855300,855300,713832
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520805,Education & Training,Other Services and Charges,Expenditures,816400,816400,338284
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520905,Travel - Training Related,Other Services and Charges,Expenditures,377400,377400,174183
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,520910,Travel - Non-Training Related,Other Services and Charges,Expenditures,47300,47300,14876
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521305,Indirect Cost Recovery Payment,Other Services and Charges,Expenditures,11069100,11069100,11069059
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521405,Building Maintenance Services,Other Services and Charges,Expenditures,8542446,8583500,7486665
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521415,Land and Grounds Maintenance,Other Services and Charges,Expenditures,4088000,4088000,3389427
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521420,Infrastructure Maintenance Service,Other Services and Charges,Expenditures,8871500,8871500,9274516
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521505,Electricity,Other Services and Charges,Expenditures,47622000,47622000,42447292
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521510,Natural Gas,Other Services and Charges,Expenditures,2532600,2532600,2016272
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521515,Electricity Fran Fee Exp,Other Services and Charges,Expenditures,1036400,1036400,1020918
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521605,Data Services,Other Services and Charges,Expenditures,2128700,2128700,1574544
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521610,Voice Services,Other Services and Charges,Expenditures,1726500,1726500,1710851
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521625,Voice Labor,Other Services and Charges,Expenditures,50100,50100,126821
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521630,Enterprise Geographical Info Sys Support,Other Services and Charges,Expenditures,450300,450300,430255
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521635,Voice Services -Wireless,Other Services and Charges,Expenditures,1027100,1027100,1112804
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521705,Equipment Rental,Other Services and Charges,Expenditures,1131200,1131200,1172934
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521715,Office Equipment Rental,Other Services and Charges,Expenditures,302500,302500,398636
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521725,Other Rental,Other Services and Charges,Expenditures,1211400,1211400,730620
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521730,Parking Space Rental,Other Services and Charges,Expenditures,137200,137200,114178
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521735,Hobby Parking Space Rental,Other Services and Charges,Expenditures,80600,80600,69543
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521905,Legal Services,Other Services and Charges,Expenditures,1631000,1631000,324694
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,521910,Legal Svcs - Crt Report,Other Services and Charges,Expenditures,15600,15600,7230
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,522205,Metro Commuter Passes,Other Services and Charges,Expenditures,229600,228600,104831
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,522305,Freight Charges,Other Services and Charges,Expenditures,27000,27000,35677
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,522430,Misc Other Services & Charges,Other Services and Charges,Expenditures,1758000,1758000,815839
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,522620,Claims & Judgments,Other Services and Charges,Expenditures,500000,950000,699234
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,522705,Interfund Environmental Inspection,Other Services and Charges,Expenditures,1550000,1550000,1536388
2020,8300,Wtr&SwrSystOperating,Enterprise Funds,2000,Houston Public Works - HPW,Development & Maintenance Services,522710,Interfund Utility Cut Repairs,Other Services and Charges,Expenditures,382800,382800,336918
